Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
00bce074-967b-4d50-967a-31fdaa35e688___RS_HL 0223.JPG,healthy,769.5136564960629,922.493272986546,857.7364665354332,1673.1678343356687,0.2562836369003346,0.1851944793223965,0.25822181860235294,0.15736307878704137,16.284817913385826,19.429598859197718,17.14222440944882,25.54417508835018,7.886927008317507,8.098283840389358,7.902201300837342,8.305710152629816,0.0009277010741521484,0.0005966315485238077,0.0009377424150356113,0.000514919313675195,0.030458185667438374,0.024426042424506834,0.030622580149876517,0.022691833634045422,0.9143966205816406,0.8976905088383541,0.9044760578835922,0.8144248050911654
0c3eaf2d-8203-441d-9248-1c64e00b5b8b___RS_HL 0018.JPG,healthy,675.2713459645669,1079.0916981833961,589.1261072834645,935.6211792423586,0.29286401586515276,0.19499709591666955,0.2929112026163313,0.20330953246722522,14.603407972440946,19.55496310992622,13.861589566929133,18.791865583731166,7.601841864000131,7.915025598553349,7.581044482639484,7.8891085922188955,0.0016839425158342507,0.0011882216708819302,0.0016931191699297461,0.0011942952151760835,0.041035868649685614,0.034470591391531566,0.04114752932959336,0.0345585765791371,0.9273990948902056,0.8843588613217273,0.9368719841276008,0.8997328035054605
0cb10f98-491d-4e1f-b8ea-4fb0f1b3675f___GH_HL Leaf 333.JPG,healthy,551.7660556102363,805.973711947424,460.85383858267716,775.238266476533,0.3062845159593767,0.20334440949602053,0.3060924766840834,0.20518724597552374,13.652620570866146,18.075020150040302,13.011195866141732,17.711947423894845,6.631363468150055,6.911715831396601,6.60474266253375,6.903668586172688,0.0025770088161270084,0.001667564622251819,0.0026351774505306825,0.0016924065716195172,0.05076424742007911,0.040835825230449534,0.051333979492444205,0.041138869352712125,0.9384671876763534,0.9093264947755227,0.948162100090179,0.9127834322897659
0a86ddc0-4950-4efc-9260-0f16d4db046b___RS_HL 0469.JPG,healthy,813.1476993110238,1098.3612747225493,815.9290723425196,1492.4005828011652,0.27323768677151117,0.1846944068533471,0.27465656448255393,0.16954165466115673,16.50510580708662,20.772087544175086,16.67599655511811,24.062558125116244,7.620393794355291,7.887877410925668,7.620288597344427,8.000308796617503,0.0012156569112942916,0.0007297401909578445,0.0012317037573528272,0.0006779862899424477,0.03486627182958183,0.027013703762310055,0.03509563729800083,0.02603816986545805,0.9058647818410211,0.8727686070310057,0.90511852080854,0.8271087956393964
0a9986e6-b629-4ff5-8aab-7488ea9b935b___RS_HL 9704.JPG,healthy,480.6529281496063,656.8139376278751,455.970656988189,822.548949097898,0.3038989053841456,0.20035986151434393,0.2895699334753349,0.19389164221825006,12.03838582677165,15.58050716101432,12.085322342519683,16.946369892739785,7.391889587249804,7.69227833303578,7.412484472855507,7.749280173783115,0.001237832248613716,0.0007362192788741703,0.0011791659935858935,0.0007150752722982287,0.03518284025791147,0.027133360994800668,0.03433898649619545,0.02674089138937273,0.9487576921576981,0.9294320779973781,0.9509784570106194,0.9116285158421615
0a334ae6-bea3-4453-b200-85e082794d56___GH_HL Leaf 310.1.JPG,healthy,475.80923966535426,709.1125922251845,378.17611958661416,630.6449252898507,0.3517361358859079,0.24107777272839773,0.3407823444996718,0.2509030525262811,10.885396161417322,14.876247752495505,10.716719980314961,14.100812201624404,6.275537067536352,6.578078527706211,6.301729788680887,6.55099486586164,0.003612861962052047,0.002396216956858243,0.0034333628237568975,0.0024859324317197833,0.06010708745274593,0.04895116910614335,0.05859490441801998,0.04985912586197018,0.952100928175967,0.928023638342256,0.9616068791745825,0.9359853956496995
0aacdad5-c9b9-4309-96e3-0797bbed1375___RS_HL 9836.JPG,healthy,654.4453125000002,1040.6403372806744,817.3216043307086,1301.9760059520117,0.30322292722933486,0.20167830690543456,0.2810171207240577,0.1862133659016453,13.885888287401578,19.034038068076136,15.695866141732283,21.22158844317688,7.436606871365621,7.7806071531692425,7.538724754276398,7.857557333900973,0.0013668087028556877,0.00080920367681147,0.0012313310149081236,0.0007466961427815841,0.03697037601723423,0.028446505529000746,0.03509032651469809,0.027325741394911576,0.9308346317871022,0.8894400086650284,0.9129709678294894,0.8616830138255224
0c4b06d5-4053-44fc-99b6-504934fdd3a9___GH_HL Leaf 199.1.JPG,healthy,362.10297736220485,503.9107818215636,302.10875984251965,520.9402318804637,0.31589838857304725,0.21292338618239642,0.31479808618604954,0.21413765156004702,11.129552165354333,14.471510943021885,10.736220472440944,14.659247318494634,6.702290078647565,6.982767321684585,6.690896476442025,6.987612062804087,0.0023141194353677778,0.001505637396543563,0.0023329873930255673,0.0015015454421757621,0.048105295294466055,0.03880254368651059,0.04830100819885199,0.038749779898417,0.9624066237467374,0.947180151768722,0.9683209974286092,0.9453910992330706
0bfe260c-a71e-474e-bfb1-78f1e5ca5698___RS_HL 0497.JPG,healthy,699.623031496063,914.5766011532023,631.6966658464567,1177.710955421911,0.27443369467328016,0.19202590591476026,0.2753823342296858,0.17094723650398386,15.531988188976376,19.309442618885235,15.036355807086615,21.68218736437473,7.685946635675924,7.9275952373241685,7.667948948230245,8.041411150058384,0.0011983537150668051,0.0007520969843849292,0.0012025314577972907,0.0006750417741643966,0.03461724591972627,0.027424386672903537,0.03467753534779095,0.02598156604526364,0.9196733017508284,0.8950367452571045,0.927201202152965,0.8648260878495938
0d515778-61ef-4f0b-ab54-75607c80220f___RS_HL 9745.JPG,healthy,666.7045398622049,1322.358422716845,737.8100393700787,924.345960691921,0.28534381618839066,0.1808721833806287,0.27803447988787594,0.1925746011070126,14.50030757874016,21.68398536797073,15.259104330708661,18.427428854857705,7.700812608083205,8.086919187555631,7.737939065129321,7.991489786336143,0.0010844799521630296,0.0006164013196028126,0.0010345135436364624,0.000664522626087846,0.03293144321409296,0.02482743078940736,0.032163854614092234,0.025778336371609516,0.9263566544483347,0.8545362145385451,0.9189682363324072,0.8983189432060742
0d615a38-cfa4-45e4-b1b4-9977220e19ca___RS_HL 9815.JPG,healthy,687.3168676181101,970.7625395250792,564.0906126968505,1031.1186062372126,0.2844418498750891,0.19234712374966276,0.28698117936598777,0.19510008200806334,14.568959153543306,18.80965961931924,13.648191437007878,19.315146630293263,7.6693970992423806,7.9657721092127405,7.626774171022983,7.968914245576012,0.0012728038151388803,0.0008236744726945962,0.0012960103434855308,0.000852323919292268,0.03567637614919543,0.02869972948817804,0.036000143659234624,0.02919458715742129,0.9262951935759942,0.896206405002606,0.939710253702025,0.8897483203719772
0de16216-510d-48c1-9ef0-78ce39328ff2___GH_HL Leaf 240.JPG,healthy,385.23523622047253,583.6433752867506,386.2693159448819,609.5002170004341,0.3126172941449678,0.21842424318647027,0.32202554541515094,0.20498864343902784,11.842519685039374,15.478206956413914,11.662278543307085,15.98927397854796,6.5404629955760285,6.809221926043378,6.519231209423766,6.837201237419611,0.0027585154657614017,0.0018862948631719076,0.002850507165858082,0.001775568000264899,0.052521571432711356,0.04343149621152727,0.0533901410923223,0.04213748924965628,0.9594349558483937,0.9380592659963184,0.9591105610708073,0.9353204259866195
0cabff41-b00b-4692-98af-6b8b0aeba7aa___RS_HL 9774.JPG,healthy,420.9118479330709,632.6466612933227,443.71216781496065,717.241986483973,0.2914429182747734,0.19812463443663342,0.2824706585659564,0.18171259842680806,12.173781988188978,15.81970363940728,12.616941437007874,17.22971045942092,7.58875171716499,7.880004450554587,7.626746887576249,7.954074145123302,0.0010564637218141624,0.0006454121036458331,0.0010052901575529714,0.0005966815207236962,0.032503287861601976,0.025404962185483233,0.03170631100511334,0.02442706533179326,0.9551507914368219,0.932275672827554,0.9523563275760283,0.9232187531967048
0eb4ba9a-6626-4e46-b561-c226b495073d___RS_HL 9862.JPG,healthy,425.3236343503937,584.0606361212722,497.0082431102363,879.0122140244281,0.2925867541496043,0.19931154703299003,0.28007693077269097,0.18430450128985845,11.708107775590555,15.105338210676422,12.902189960629922,17.805567611135224,7.79052968928431,8.081277029327033,7.8696107811202065,8.20345018295264,0.0009267758403680875,0.0005784666538643018,0.0008981030535303261,0.0005236721366864521,0.030442993288572782,0.024051333723190942,0.029968367548639116,0.02288388377628352,0.9560097185988046,0.9393785448559755,0.9482439638711953,0.9087676921922067
0e1d7722-3df9-4a3a-a4e2-bc0ea3ce0da4___RS_HL 9979.JPG,healthy,759.974778543307,1137.2568045136093,633.0317421259842,1066.5922871845742,0.2816025904004704,0.19160871679765626,0.28629652268456673,0.1979908538486272,14.322219488188978,18.715915431830865,13.60531496062992,18.524087048174096,7.7264782668635865,8.009694507353714,7.697503636928009,8.008892200208178,0.0010952989435275746,0.0006951421305657418,0.0011097204811597124,0.0006998721914859661,0.03309530092819182,0.026365548174952513,0.03331246735322546,0.0264550976465022,0.9208588434192085,0.8821496838278522,0.9343669264827023,0.8894646496349111
0e3feb72-86e5-41c2-a7ca-3295800e5777___RS_HL 0158.JPG,healthy,743.3014271653547,1214.2775745551492,628.6102977362204,961.1684543369087,0.27575104308489284,0.1764973329269039,0.27042597459853707,0.18462682117292867,15.47637795275591,21.393080786161573,14.83507627952756,19.33461466922934,7.749707460142692,8.103149900592541,7.748083209881013,8.036051780795708,0.001047203815599038,0.0005797486329922131,0.0009915365289714954,0.00061266109264192,0.03236052866686572,0.024077969868579307,0.03148867302652646,0.024751991690405845,0.9173512614523349,0.8655581104479183,0.9305126945757627,0.8935787918937056
0d932b2a-584e-4971-8590-70c5f0a049cf___RS_HL 9739.JPG,healthy,756.6770423228348,1229.1691363382724,787.9168307086616,1225.0059520119037,0.2738870310866164,0.18254941247693543,0.2694406622815933,0.1729792359768767,15.450049212598428,20.830491660983316,15.927657480314961,21.367164734329464,7.58508567072691,7.9019297954874315,7.617569247520651,7.9306081412766485,0.0011241533713536183,0.0006725873703467908,0.0010770780818905392,0.0006444837739325175,0.03352839649243039,0.025934289470636952,0.03281886777283061,0.02538668497327915,0.9167639560104528,0.8652798027671071,0.9138935424266581,0.8657286753255061
0b5cfce2-38fd-4984-8926-2d2911c48490___RS_HL 9733.JPG,healthy,610.6966043307087,1020.3787587575173,587.3523622047244,888.3358546717094,0.28606900350994224,0.19018004623218449,0.2868383101490283,0.19842115943611854,13.510703740157481,18.671771343542687,13.355807086614172,17.48744497488995,7.726370977496318,8.066098711069841,7.723519651776647,8.016092940411303,0.0009699515248639876,0.0005654219876856889,0.000951683360886253,0.0005939983979912161,0.031144044773663997,0.023778603568874453,0.030849365648036475,0.024372082348277428,0.9363655570263392,0.894029792747813,0.9391412197168825,0.9077368170725821
0a0d6a11-ddd6-4dac-8469-d5f65af5afca___RS_HL 0555.JPG,healthy,757.9242741141732,905.8495256990516,736.0933193897638,1419.7560915121826,0.27062198713549956,0.19162007176383478,0.28086972856668435,0.17297167797244867,16.066375492125985,19.297104594209188,15.735051673228348,23.217806435612868,7.774508782202003,8.011762359671506,7.74952165716726,8.135123652111947,0.001031115343480687,0.0006381084744313452,0.0010650178771060667,0.0005860758823011846,0.03211098477905477,0.025260809061297802,0.032634611643254874,0.024209004157568825,0.913444972737189,0.8967371661513092,0.9157827045073992,0.8381421484735907
0de569a8-21c5-4d22-b9c9-ba0ef0f2b614___RS_HL 0314.JPG,healthy,543.9872662401575,1143.9796639593278,636.7361589566931,753.495876991754,0.2878739887253685,0.17924974939892074,0.27639277616776614,0.201231277325313,13.315022145669293,20.57151714303429,14.584092027559057,17.021080042160083,7.831283394756582,8.240715237848583,7.897195029596406,8.108086386314511,0.0010194997806987805,0.0005843095572358918,0.0009615960394030165,0.0006299457077803115,0.03192960664804345,0.024172495883460026,0.031009612048573207,0.025098719245816338,0.9408817876406689,0.8764062592981688,0.931226341814152,0.9185918949511213
0d3691ab-5413-4313-870e-9e5d2faf33ea___RS_HL 9958.JPG,healthy,464.5613312007875,682.5338210676421,613.6567421259844,1025.4530969061939,0.29926004933619965,0.20290449049450776,0.26878197342418514,0.17727645972636571,12.348732775590555,16.029016058032116,14.3148375984252,19.671709343418687,7.599810499250884,7.905484943200629,7.734654298595152,8.053744295930333,0.00111088790292815,0.000664824381294866,0.0009683527057483806,0.00057499742998742,0.03332998504242314,0.025784188590973072,0.031118366052033976,0.023979104028036994,0.9508935723404691,0.9274981957645114,0.9346810751663375,0.891074803498466
0d91db63-181b-4c3a-939b-181cc812e466___RS_HL 0308.JPG,healthy,561.51937746063,954.1750263500528,605.6177411417323,938.1234422468846,0.3125992624268199,0.20475161417394466,0.2883655176622508,0.2112075194372934,12.766424704724413,18.22586645173291,13.828125,17.91202182404365,7.744703303068692,8.125643915221158,7.841447012434018,8.097350544173288,0.0014562763500527009,0.0009137262989015408,0.0012881411260869395,0.0009477208488796047,0.03816118905449227,0.03022790596289364,0.03589068299833453,0.030785075099463453,0.9405258264724473,0.8995070328486596,0.9361917140914998,0.9011923996792512
0d789240-9714-4378-8b63-4afb12ddfa44___RS_HL 9735.JPG,healthy,650.5129798228346,1101.0683241366485,619.3387057086615,908.1225122450246,0.29033027866902017,0.18740220918447456,0.28170850545774756,0.19900821223418005,14.179072342519682,19.911773823547648,14.107898622047244,18.193316386632777,7.611807504572602,7.976459104765889,7.634360743239221,7.905332395430628,0.0012718577683249117,0.0007829548178161394,0.0012274560071581081,0.0008272743930942632,0.035663114955439765,0.0279813298078583,0.035035068248229634,0.028762378084822248,0.9314055739524231,0.8843543165783403,0.935039256329209,0.9046130832562279
0f809e80-ee2b-4ad4-9a80-50d789298d48___GH_HL Leaf 192.JPG,healthy,413.85802165354335,532.4152148304297,326.67488927165357,599.3880587761174,0.33713823626898454,0.2363926085859955,0.3295787446155236,0.22157891489612014,10.407357283464567,13.288176576353152,10.082984744094489,14.161200322400642,6.428615207339579,6.685436536637305,6.432921801784902,6.738571215986571,0.0029011074257500077,0.001996312505242036,0.002845466628433257,0.001877563182245218,0.0538619292798727,0.044680113084481284,0.05334291544744491,0.04333085716028726,0.9589525349411955,0.946758379809534,0.9673366403905097,0.940056884460474
1a939012-5b9b-4dfa-aeda-ba97ec857903___GH_HL Leaf 278.JPG,healthy,388.7357898622048,536.6104532209065,321.75553641732284,584.0968441936883,0.2951713009104106,0.19912549705984384,0.3071513880530041,0.19545051329475432,12.100701279527561,15.470022940045885,11.418676181102365,16.18252836505673,6.806722089048724,7.068083683772612,6.7586288105489265,7.095393969149586,0.0020102397382529146,0.0013120720022827613,0.0020866935654769744,0.0012586767067017915,0.04483569714248809,0.03622253445415935,0.04568034112697687,0.03547783401931115,0.9589631960304922,0.943328266258512,0.9660534468646723,0.9383073162676986
1d31b822-7933-4801-a18c-657b8af377d6___RS_HL 0636.JPG,healthy,683.0907357283464,1093.726827453655,552.4835752952756,846.809721619443,0.30021558828073186,0.19717257736421723,0.2972317517062256,0.21074904527652047,14.070681594488189,19.077314154628315,13.167999507874015,17.489738979477956,7.551303026291686,7.888332978564542,7.548335323945784,7.835277806691757,0.0015014614379814703,0.0009425218180835023,0.0015123296237803414,0.0010086100524361748,0.03874869595201199,0.03070051820545546,0.03888868246392955,0.031758621702400354,0.9255520059546573,0.881457636875046,0.9400239864130201,0.9082204946404404
0f0fc0ee-b19b-4f90-ab41-8f693131f57d___RS_HL 9890.JPG,healthy,374.7859251968504,559.5873271746544,416.4522637795275,684.8637857275716,0.29171506539786207,0.1989342283262073,0.2802210925238903,0.180550307559184,10.947957677165357,14.461776923553847,11.693159448818898,15.94023188046376,7.730309447183866,8.032137303552634,7.786409103179772,8.113168579177234,0.0009335003411217763,0.0005637133228510365,0.0008619129787087699,0.0005177850271380375,0.030553237817321038,0.023742647764119242,0.029358354495931306,0.022754890180750983,0.9615666707906153,0.9424630355779703,0.9571267991434841,0.9295826464409316
1b6ac535-3a40-40c7-a626-d11181dfb5a4___GH_HL Leaf 304.JPG,healthy,406.8968380905512,635.1423522847044,363.46604330708664,537.1667803335605,0.31528669808655035,0.215465738362878,0.3227412411500376,0.2130737711617954,11.812561515748031,15.692045384090765,11.26599409448819,15.009796019592036,6.605579379109927,6.876833342084019,6.559929704031814,6.848126207310266,0.002650908316953353,0.0017602169248606579,0.0027711962772558364,0.0017500802563140245,0.05148697230322786,0.041954939218888855,0.05264215304540494,0.04183396056213211,0.9569578903061253,0.9321553780063403,0.961197346109192,0.9426260060356886
1ad550a2-113e-440c-919d-85dff2f4de38___RS_HL 0331.JPG,healthy,664.3375984251968,935.247070494141,662.1077755905512,1140.305288610577,0.27906401824517907,0.18064281540866428,0.26620985315491436,0.17161631361971164,14.500246062992128,19.088598177196356,14.991018700787402,20.654845309690618,7.544318794871478,7.875496355340464,7.6019627626015565,7.925928635918011,0.0011884618495799492,0.0007160285881114884,0.0011406599961637427,0.0006729102676383786,0.03447407503588674,0.026758710509131197,0.03377365831774436,0.02594051402031923,0.9272378436675378,0.8972394301341289,0.9270696021469046,0.8747101566544392
1a0b9a32-3993-44e4-879f-338cd6e45a09___GH_HL Leaf 178.JPG,healthy,390.1527436023621,580.6973773947548,341.8928395669291,561.7871535743071,0.3189080826648321,0.20296010843415183,0.3058699695176386,0.21192166753658478,11.150036909448819,15.225122450244902,11.24089566929134,14.91989583979168,6.768069501386423,7.090671389795841,6.799861653032433,7.071488111093524,0.0022725160806766915,0.0013912856271369434,0.0021566858929616298,0.0014424879119458779,0.04767091440990713,0.03729994138248669,0.046440132352972785,0.03798009889331356,0.9593011384341505,0.9388602660229161,0.9640162355650651,0.9408466849241112
0f9a114d-1df8-442c-90e7-d14d2f6efb23___RS_HL 9964.JPG,healthy,583.2816190944884,976.0436480872962,764.8755536417323,1211.5146630293264,0.2943355114278823,0.20598764430975297,0.2767194527084293,0.17852138798706813,13.352362204724411,18.294872589745182,15.204662893700787,20.74648149296299,7.663559227707822,7.9698566326896945,7.754458758940514,8.091951507861236,0.0010464318413988395,0.0006331496945962458,0.00095871248871404,0.0005572803631192234,0.03234859875479677,0.02516246598797991,0.030963082674598793,0.02360678637848073,0.9371914560419221,0.8943131536380002,0.9170346345016669,0.8688201820835058
1b855a60-d30c-4ed9-8f25-cffe523b436b___GH_HL Leaf 249.1.JPG,healthy,451.95035679133855,706.6734453468908,427.70269438976374,665.3747907495815,0.2939001742852744,0.1863753392155076,0.292301131123919,0.19398554222113795,13.230745570866143,18.094612189224378,13.258796751968504,17.468410936821876,6.767609492195963,7.0775708177422585,6.76370709869706,7.044796555186551,0.0023089048253291822,0.001408149322591658,0.002232738596336568,0.0014472890871505594,0.048051064767902725,0.03752531575605538,0.047251863416552874,0.0380432528466029,0.9499363701810888,0.9214569641975785,0.9526135323814341,0.9260404494506925
0f20443a-193e-46b1-aea9-7ea614eb98ec___RS_HL 9850.JPG,healthy,448.89880659448824,848.002604005208,654.3257258858267,921.0199020398043,0.3018413181508753,0.18508866235977622,0.2664735621584992,0.1754590796665751,12.789554625984252,18.55961311922624,15.08187746062992,19.305846611693223,7.377610443193441,7.763163848045659,7.514456695995317,7.80281617663855,0.0013201269688672191,0.0007123883055503727,0.001109998618923019,0.0006810595802355968,0.03633355155867947,0.026690603319340173,0.03331664177138835,0.02609711823622671,0.9512624143314784,0.9075962985320568,0.9284395147093992,0.899639874132276
1a0c4408-634e-4bd5-948d-e73ca5572976___RS_HL 0146.JPG,healthy,868.9066806102364,1596.202864405729,913.9128321850393,1217.5781511563025,0.27256972880018226,0.1662099482296661,0.2607356479274512,0.18146103714939868,16.975332185039374,24.745241490482982,17.738250492125985,21.963047926095854,7.546071204756174,7.935994388969284,7.5968080403114,7.845304637590564,0.0013087781912868516,0.0007296460125811319,0.0012257852884846397,0.0007752245028949107,0.03617703955946163,0.027011960546786156,0.035011216609604406,0.027842853713204593,0.899239079671813,0.8155568988408212,0.894342378286979,0.859318229928955
0f93b04b-73fc-4c5c-98d6-35842cafdd25___RS_HL 0278.JPG,healthy,677.9205831692913,1188.0877921755846,715.0976870078739,1014.9243598487195,0.275233055680507,0.17139908017653618,0.2661612935715927,0.1775541762025757,15.869771161417326,22.513857027714057,16.493848425196852,21.10936821873643,7.662807373999374,8.026924885980943,7.7006629248094445,7.987668999844295,0.0011481129529641871,0.0006598194732752539,0.0011265298409503068,0.0006792086868320303,0.03388381550186146,0.02568695142042461,0.03356381743709,0.026061632466751392,0.9180784297712692,0.8567330832563229,0.913979528291348,0.8776123199176653
1ca3c77d-13d8-43cc-929f-9c3a79e5dd1b___RS_HL 0250.JPG,healthy,686.1642470472442,1399.5721991443982,753.5273129921261,858.4069068138136,0.27880671898525283,0.17284468356354,0.27093569098045067,0.20395093281738969,15.000615157480318,22.902101804203607,15.755044291338585,18.25240250480501,7.646415859534126,8.061405537965268,7.696916910396137,7.8891626896820375,0.0012151687511382841,0.0006927953591786653,0.00114080001109221,0.0007934816539234417,0.0348592706627417,0.026321006044197195,0.03377573109633913,0.028168806398628992,0.923689216179877,0.8452306293340959,0.9164807386296864,0.9050693759191237
1cb9d4d1-280b-479c-95a9-01f71acf70bc___RS_HL 0641.JPG,healthy,447.09947096456705,734.5282410564822,622.5746801181101,986.1249302498604,0.3163511522314452,0.22261098463769796,0.29804692163608754,0.20555087822336143,11.110420767716537,15.110422220844443,12.829232283464567,17.41850083700167,7.413164861711344,7.712157465994843,7.504257623692369,7.818131252118031,0.0012749229600021704,0.0008140279161084084,0.001186740044378526,0.0007542976831877153,0.03570606335067156,0.028531174460726436,0.0344490935204183,0.027464480391729884,0.9540972151682435,0.9241811288348195,0.9356200219564212,0.8982139544131615
